#clustering method,cluster number,cluster color,hex color,gene count,protein name,protein identifier,protein description
MCL,1,Red,#ff0000,22,ACTN2,9606.ENSP00000355537,Alpha-actinin-2; F-actin cross-linking protein which is thought to anchor actin to a variety of intracellular structures. This is a bundling protein.
MCL,1,Red,#ff0000,22,ANKRD2,9606.ENSP00000306163,Ankyrin repeat domain-containing protein 2; Functions as a negative regulator of myocyte differentiation. May interact with both sarcoplasmic structural proteins and nuclear proteins to regulate gene expression during muscle development and in response to muscle stress.
MCL,1,Red,#ff0000,22,ART3,9606.ENSP00000348064,ADP-ribosyltransferase 3.
MCL,1,Red,#ff0000,22,CA3,9606.ENSP00000285381,Carbonic anhydrase 3; Reversible hydration of carbon dioxide.
MCL,1,Red,#ff0000,22,CAPN3,9606.ENSP00000380349,Calpain-3; Calcium-regulated non-lysosomal thiol-protease; Belongs to the peptidase C2 family.
MCL,1,Red,#ff0000,22,CMYA5,9606.ENSP00000394770,Cardiomyopathy-associated protein 5; May serve as an anchoring protein that mediates the subcellular compartmentation of protein kinase A (PKA) via binding to PRKAR2A (By similarity). May function as a repressor of calcineurin- mediated transcriptional activity. May attenuate calcineurin ability to induce slow-fiber gene program in muscle and may negatively modulate skeletal muscle regeneration (By similarity). Plays a role in the assembly of ryanodine receptor (RYR2) clusters in striated muscle (By similarity).
MCL,1,Red,#ff0000,22,CSRP3,9606.ENSP00000431813,"Cysteine and glycine-rich protein 3; Positive regulator of myogenesis. Acts as cofactor for myogenic bHLH transcription factors such as MYOD1, and probably MYOG and MYF6. Enhances the DNA-binding activity of the MYOD1:TCF3 isoform E47 complex and may promote formation of a functional MYOD1:TCF3 isoform E47:MEF2A complex involved in myogenesis (By similarity). Plays a crucial and specific role in the organization of cytosolic structures in cardiomyocytes. Could play a role in mechanical stretch sensing. May be a scaffold protein that promotes the assembly of interacting proteins at Z-li [...] "
MCL,1,Red,#ff0000,22,KLHL41,9606.ENSP00000284669,"Kelch-like protein 41; Involved in skeletal muscle development and differentiation. Regulates proliferation and differentiation of myoblasts and plays a role in myofibril assembly by promoting lateral fusion of adjacent thin fibrils into mature, wide myofibrils. Required for pseudopod elongation in transformed cells."
MCL,1,Red,#ff0000,22,MYBPC1,9606.ENSP00000400908,"Myosin-binding protein C, slow-type; Thick filament-associated protein located in the crossbridge region of vertebrate striated muscle a bands. In vitro it binds MHC, F- actin and native thin filaments, and modifies the activity of actin- activated myosin ATPase. It may modulate muscle contraction or may play a more structural role; Belongs to the immunoglobulin superfamily. MyBP family."
MCL,1,Red,#ff0000,22,MYBPC2,9606.ENSP00000350332,"Myosin-binding protein C, fast-type; Thick filament-associated protein located in the crossbridge region of vertebrate striated muscle a bands. In vitro it binds MHC, F- actin and native thin filaments, and modifies the activity of actin- activated myosin ATPase. It may modulate muscle contraction or may play a more structural role; Belongs to the immunoglobulin superfamily. MyBP family."
MCL,1,Red,#ff0000,22,MYBPH,9606.ENSP00000255416,Myosin-binding protein H; Binds to myosin; probably involved in interaction with thick myofilaments in the A-band.
MCL,1,Red,#ff0000,22,MYH1,9606.ENSP00000226207,Myosin-1; Muscle contraction; Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family.
MCL,1,Red,#ff0000,22,MYL1,9606.ENSP00000307280,"Myosin light chain 1/3, skeletal muscle isoform; Non-regulatory myosin light chain required for proper formation and/or maintenance of myofibers, and thus appropriate muscle function."
MCL,1,Red,#ff0000,22,MYL3,9606.ENSP00000499406,Myosin light chain 3; Regulatory light chain of myosin. Does not bind calcium.
MCL,1,Red,#ff0000,22,MYL5,9606.ENSP00000383023,Myosin light chain 5.
MCL,1,Red,#ff0000,22,MYL11,9606.ENSP00000325239,"Myosin light chain, phosphorylatable, fast skeletal muscle."
MCL,1,Red,#ff0000,22,MYOM2,9606.ENSP00000262113,"Myomesin-2; Major component of the vertebrate myofibrillar M band. Binds myosin, titin, and light meromyosin. This binding is dose dependent."
MCL,1,Red,#ff0000,22,MYOM3,9606.ENSP00000363557,Myomesin-3; May link the intermediate filament cytoskeleton to the M-disk of the myofibrils in striated muscle.
MCL,1,Red,#ff0000,22,NEB,9606.ENSP00000484342,Nebulin; This giant muscle protein may be involved in maintaining the structural integrity of sarcomeres and the membrane system associated with the myofibrils. Binds and stabilize F-actin.
MCL,1,Red,#ff0000,22,TNNC1,9606.ENSP00000232975,"Troponin C, slow skeletal and cardiac muscles; Troponin is the central regulatory protein of striated muscle contraction. Tn consists of three components: Tn-I which is the inhibitor of actomyosin ATPase, Tn-T which contains the binding site for tropomyosin and Tn-C. The binding of calcium to Tn-C abolishes the inhibitory action of Tn on actin filaments."
MCL,1,Red,#ff0000,22,TNNI3,9606.ENSP00000341838,"Troponin I, cardiac muscle; Troponin I is the inhibitory subunit of troponin, the thin filament regulatory complex which confers calcium-sensitivity to striated muscle actomyosin ATPase activity."
MCL,1,Red,#ff0000,22,TTN,9606.ENSP00000467141,"Titin; Key component in the assembly and functioning of vertebrate striated muscles. By providing connections at the level of individual microfilaments, it contributes to the fine balance of forces between the two halves of the sarcomere. The size and extensibility of the cross-links are the main determinants of sarcomere extensibility properties of muscle. In non-muscle cells, seems to play a role in chromosome condensation and chromosome segregation during mitosis. Might link the lamina network to chromatin or nuclear actin, or both during interphase; Belongs to the protein kinase su [...] "
MCL,2,Salmon,#ff8765,8,EDA2R,9606.ENSP00000379365,"Tumor necrosis factor receptor superfamily member 27; Receptor for EDA isoform A2, but not for EDA isoform A1. Mediates the activation of the NF-kappa-B and JNK pathways. Activation seems to be mediated by binding to TRAF3 and TRAF6."
MCL,2,Salmon,#ff8765,8,EIF2AK3,9606.ENSP00000307235,"Eukaryotic translation initiation factor 2-alpha kinase 3; Metabolic-stress sensing protein kinase that phosphorylates the alpha subunit of eukaryotic translation initiation factor 2 (eIF-2- alpha/EIF2S1) on 'Ser-52' during the unfolded protein response (UPR) and in response to low amino acid availability. Converts phosphorylated eIF-2-alpha/EIF2S1 either in a global protein synthesis inhibitor, leading to a reduced overall utilization of amino acids, or to a translation initiation activator of specific mRNAs, such as the transcriptional activator ATF4, and hence allowing ATF4-mediated [...] "
MCL,2,Salmon,#ff8765,8,MAP3K5,9606.ENSP00000351908,"Mitogen-activated protein kinase kinase kinase 5; Serine/threonine kinase which acts as an essential component of the MAP kinase signal transduction pathway. Plays an important role in the cascades of cellular responses evoked by changes in the environment. Mediates signaling for determination of cell fate such as differentiation and survival. Plays a crucial role in the apoptosis signal transduction pathway through mitochondria-dependent caspase activation. MAP3K5/ASK1 is required for the innate immune response, which is essential for host defense against a wide range of pathogens. Me [...] "
MCL,2,Salmon,#ff8765,8,NFAT5,9606.ENSP00000338806,"Nuclear factor of activated T-cells 5; Transcription factor involved, among others, in the transcriptional regulation of osmoprotective and inflammatory genes. Mediates the transcriptional response to hypertonicity. Positively regulates the transcription of LCN2 and S100A4 genes; optimal transactivation of these genes requires the presence of DDX5/DDX17. Binds the DNA consensus sequence 5'-[ACT][AG]TGGAAA[CAT]A[TA][ATC][CA][ATG][GT][GAC][CG][CT]-3'."
MCL,2,Salmon,#ff8765,8,PRKN,9606.ENSP00000355865,"E3 ubiquitin-protein ligase parkin; Functions within a multiprotein E3 ubiquitin ligase complex, catalyzing the covalent attachment of ubiquitin moieties onto substrate proteins, such as BCL2, SYT11, CCNE1, GPR37, RHOT1/MIRO1, MFN1, MFN2, STUB1, SNCAIP, SEPTIN5, TOMM20, USP30, ZNF746 and AIMP2. Mediates monoubiquitination as well as 'Lys-6', 'Lys-11', 'Lys-48'- linked and 'Lys-63'-linked polyubiquitination of substrates depending on the context. Participates in the removal and/or detoxification of abnormally folded or damaged protein by mediating 'Lys-63'-linked polyubiquitination of m [...] "
MCL,2,Salmon,#ff8765,8,TAX1BP1,9606.ENSP00000379612,Tax1-binding protein 1; Inhibits TNF-induced apoptosis by mediating the TNFAIP3 anti- apoptotic activity. Degraded by caspase-3-like family proteins upon TNF-induced apoptosis. May also play a role in the pro-inflammatory cytokine IL-1 signaling cascade.
MCL,2,Salmon,#ff8765,8,TNFRSF12A,9606.ENSP00000326737,Tumor necrosis factor receptor superfamily member 12A; Receptor for TNFSF12/TWEAK. Weak inducer of apoptosis in some cell types. Promotes angiogenesis and the proliferation of endothelial cells. May modulate cellular adhesion to matrix proteins.
MCL,2,Salmon,#ff8765,8,TRAF2,9606.ENSP00000247668,"TNF receptor-associated factor 2; Regulates activation of NF-kappa-B and JNK and plays a central role in the regulation of cell survival and apoptosis. Required for normal antibody isotype switching from IgM to IgG. Has E3 ubiquitin-protein ligase activity and promotes 'Lys-63'-linked ubiquitination of target proteins, such as BIRC3, RIPK1 and TICAM1. Is an essential constituent of several E3 ubiquitin-protein ligase complexes, where it promotes the ubiquitination of target proteins by bringing them into contact with other E3 ubiquitin ligases. Regulates BIRC2 and BIRC3 protein levels  [...] "
MCL,3,Saddle Brown,#b24d00,6,DMD,9606.ENSP00000354923,Dystrophin; Anchors the extracellular matrix to the cytoskeleton via F- actin. Ligand for dystroglycan. Component of the dystrophin-associated glycoprotein complex which accumulates at the neuromuscular junction (NMJ) and at a variety of synapses in the peripheral and central nervous systems and has a structural function in stabilizing the sarcolemma. Also implicated in signaling events and synaptic transmission.
MCL,3,Saddle Brown,#b24d00,6,DTNB,9606.ENSP00000384084,Dystrobrevin beta.
MCL,3,Saddle Brown,#b24d00,6,MSTN,9606.ENSP00000260950,Growth/differentiation factor 8; Acts specifically as a negative regulator of skeletal muscle growth; Belongs to the TGF-beta family.
MCL,3,Saddle Brown,#b24d00,6,NOS1,9606.ENSP00000477999,"Nitric oxide synthase, brain; Produces nitric oxide (NO) which is a messenger molecule with diverse functions throughout the body. In the brain and peripheral nervous system, NO displays many properties of a neurotransmitter. Probably has nitrosylase activity and mediates cysteine S-nitrosylation of cytoplasmic target proteins such SRR; Belongs to the NOS family."
MCL,3,Saddle Brown,#b24d00,6,SMTN,9606.ENSP00000484398,Smoothelin; Structural protein of the cytoskeleton.
MCL,3,Saddle Brown,#b24d00,6,SYNM,9606.ENSP00000336775,"Synemin; Type-VI intermediate filament (IF) which plays an important cytoskeletal role within the muscle cell cytoskeleton. It forms heteropolymeric IFs with desmin and/or vimentin, and via its interaction with cytoskeletal proteins alpha-dystrobrevin, dystrophin, talin-1, utrophin and vinculin, is able to link these heteropolymeric IFs to adherens-type junctions, such as to the costameres, neuromuscular junctions, and myotendinous junctions within striated muscle cells."
MCL,4,Sandy Brown,#ffca65,5,CD276,9606.ENSP00000320084,CD276 antigen; May participate in the regulation of T-cell-mediated immune response. May play a protective role in tumor cells by inhibiting natural-killer mediated cell lysis as well as a role of marker for detection of neuroblastoma cells. May be involved in the development of acute and chronic transplant rejection and in the regulation of lymphocytic activity at mucosal surfaces. Could also play a key role in providing the placenta and fetus with a suitable immunological environment throughout pregnancy. Both isoform 1 and isoform 2 appear to be redundant in their ability to modulat [...] 
MCL,4,Sandy Brown,#ffca65,5,CD38,9606.ENSP00000226279,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1; Synthesizes the second messengers cyclic ADP-ribose and nicotinate-adenine dinucleotide phosphate, the former a second messenger for glucose-induced insulin secretion. Also has cADPr hydrolase activity. Also moonlights as a receptor in cells of the immune system."
MCL,4,Sandy Brown,#ffca65,5,ITGAM,9606.ENSP00000496959,"Integrin alpha-M; Integrin ITGAM/ITGB2 is implicated in various adhesive interactions of monocytes, macrophages and granulocytes as well as in mediating the uptake of complement-coated particles and pathogens. It is identical with CR-3, the receptor for the iC3b fragment of the third complement component. It probably recognizes the R-G-D peptide in C3b. Integrin ITGAM/ITGB2 is also a receptor for fibrinogen, factor X and ICAM1. It recognizes P1 and P2 peptides of fibrinogen gamma chain. Regulates neutrophil migration. In association with beta subunit ITGB2/CD18, required for CD177-PRTN [...] "
MCL,4,Sandy Brown,#ffca65,5,ITGB2,9606.ENSP00000380948,"Integrin beta-2; Integrin ITGAL/ITGB2 is a receptor for ICAM1, ICAM2, ICAM3 and ICAM4. Integrin ITGAL/ITGB2 is also a receptor for the secreted form of ubiquitin-like protein ISG15; the interaction is mediated by ITGAL. Integrins ITGAM/ITGB2 and ITGAX/ITGB2 are receptors for the iC3b fragment of the third complement component and for fibrinogen. Integrin ITGAX/ITGB2 recognizes the sequence G-P-R in fibrinogen alpha-chain. Integrin ITGAM/ITGB2 recognizes P1 and P2 peptides of fibrinogen gamma chain. Integrin ITGAM/ITGB2 is also a receptor for factor X. Integrin ITGAD/ITGB2 is a receptor [...] "
MCL,4,Sandy Brown,#ffca65,5,PTGES2,9606.ENSP00000345341,Prostaglandin E synthase 2 truncated form; Isomerase that catalyzes the conversion of PGH2 into the more stable prostaglandin E2 (PGE2).
MCL,5,Brown,#b29b00,5,CCN3,9606.ENSP00000259526,"CCN family member 3; Immediate-early protein playing a role in various cellular processes including proliferation, adhesion, migration, differentiation and survival. Acts by binding to integrins or membrane receptors such as NOTCH1. Essential regulator of hematopoietic stem and progenitor cell function. Inhibits myogenic differentiation through the activation of Notch-signaling pathway. Inhibits vascular smooth muscle cells proliferation by increasing expression of cell-cycle regulators such as CDKN2B or CDKN1A independently of TGFB1 signaling. Ligand of integrins ITGAV:ITGB3 and ITGA5 [...] "
MCL,5,Brown,#b29b00,5,COL6A3,9606.ENSP00000295550,Collagen alpha-3(VI) chain; Collagen VI acts as a cell-binding protein.
MCL,5,Brown,#b29b00,5,MMP3,9606.ENSP00000299855,"Stromelysin-1; Can degrade fibronectin, laminin, gelatins of type I, III, IV, and V; collagens III, IV, X, and IX, and cartilage proteoglycans. Activates procollagenase; Belongs to the peptidase M10A family."
MCL,5,Brown,#b29b00,5,OGN,9606.ENSP00000364711,Mimecan; Induces bone formation in conjunction with TGF-beta-1 or TGF- beta-2.
MCL,5,Brown,#b29b00,5,POSTN,9606.ENSP00000369071,"Periostin; Induces cell attachment and spreading and plays a role in cell adhesion. Enhances incorporation of BMP1 in the fibronectin matrix of connective tissues, and subsequent proteolytic activation of lysyl oxidase LOX (By similarity)."
MCL,6,Yellow,#f1ff65,4,APOA4,9606.ENSP00000350425,Apolipoprotein A-IV; May have a role in chylomicrons and VLDL secretion and catabolism. Required for efficient activation of lipoprotein lipase by ApoC-II; potent activator of LCAT. Apoa-IV is a major component of HDL and chylomicrons; Belongs to the apolipoprotein A1/A4/E family.
MCL,6,Yellow,#f1ff65,4,FABP2,9606.ENSP00000274024,"Fatty acid-binding protein, intestinal; FABP are thought to play a role in the intracellular transport of long-chain fatty acids and their acyl-CoA esters. FABP2 is probably involved in triglyceride-rich lipoprotein synthesis. Binds saturated long-chain fatty acids with a high affinity, but binds with a lower affinity to unsaturated long-chain fatty acids. FABP2 may also help maintain energy homeostasis by functioning as a lipid sensor; Belongs to the calycin superfamily. Fatty-acid binding protein (FABP) family."
MCL,6,Yellow,#f1ff65,4,MYOC,9606.ENSP00000037502,"Myocilin, C-terminal fragment; Secreted glycoprotein regulating the activation of different signaling pathways in adjacent cells to control different processes including cell adhesion, cell-matrix adhesion, cytoskeleton organization and cell migration. Promotes substrate adhesion, spreading and formation of focal contacts. Negatively regulates cell-matrix adhesion and stress fiber assembly through Rho protein signal transduction. Modulates the organization of actin cytoskeleton by stimulating the formation of stress fibers through interactions with components of Wnt signaling pathways. [...] "
MCL,6,Yellow,#f1ff65,4,RBP2,9606.ENSP00000232217,Retinol-binding protein 2; Intracellular transport of retinol; Belongs to the calycin superfamily. Fatty-acid binding protein (FABP) family.
