#clustering method,cluster number,cluster color,hex color,gene count,protein name,protein identifier,protein description
MCL,7,Olive,#7bb200,4,COMP,9606.ENSP00000222271,Cartilage oligomeric matrix protein; May play a role in the structural integrity of cartilage via its interaction with other extracellular matrix proteins such as the collagens and fibronectin. Can mediate the interaction of chondrocytes with the cartilage extracellular matrix through interaction with cell surface integrin receptors. Could play a role in the pathogenesis of osteoarthritis. Potent suppressor of apoptosis in both primary chondrocytes and transformed cells. Suppresses apoptosis by blocking the activation of caspase-3 and by inducing the IAP family of survival proteins (BI [...] 
MCL,7,Olive,#7bb200,4,ITGAV,9606.ENSP00000261023,"Integrin alpha-V heavy chain; The alpha-V (ITGAV) integrins are receptors for vitronectin, cytotactin, fibronectin, fibrinogen, laminin, matrix metalloproteinase- 2, osteopontin, osteomodulin, prothrombin, thrombospondin and vWF. They recognize the sequence R-G-D in a wide array of ligands. ITGAV:ITGB3 binds to fractalkine (CX3CL1) and may act as its coreceptor in CX3CR1- dependent fractalkine signaling. ITGAV:ITGB3 binds to NRG1 (via EGF domain) and this binding is essential for NRG1-ERBB signaling. ITGAV:ITGB3 binds to FGF1 and this binding is essential for FGF1 signaling. ITGAV:ITGB [...] "
MCL,7,Olive,#7bb200,4,ITGB6,9606.ENSP00000283249,"Integrin beta-6; Integrin alpha-V:beta-6 (ITGAV:ITGB6) is a receptor for fibronectin and cytotactin. It recognizes the sequence R-G-D in its ligands. Internalisation of integrin alpha-V/beta-6 via clathrin-mediated endocytosis promotes carcinoma cell invasion. ITGAV:ITGB6 acts as a receptor for fibrillin-1 (FBN1) and mediates R-G-D-dependent cell adhesion to FBN1. Integrin alpha-V:beta-6 (ITGAV:ITGB6) mediates R-G- D-dependent release of transforming growth factor beta-1 (TGF-beta-1) from regulatory Latency-associated peptide (LAP), thereby playing a key role in TGF-beta-1 activation.  [...] "
MCL,7,Olive,#7bb200,4,THBS4,9606.ENSP00000339730,"Thrombospondin-4; Adhesive glycoprotein that mediates cell-to-cell and cell-to- matrix interactions and is involved in various processes including cellular proliferation, migration, adhesion and attachment, inflammatory response to CNS injury, regulation of vascular inflammation and adaptive responses of the heart to pressure overload and in myocardial function and remodeling. Binds to structural extracellular matrix (ECM) proteins and modulates the ECM in response to tissue damage, contributing to cardioprotective and adaptive ECM remodeling. Plays a role in ER stress response, via it [...] "
MCL,8,Green,#aeff65,4,ELAVL4,9606.ENSP00000349594,"ELAV-like protein 4; RNA-binding protein that is involved in the post- transcriptional regulation of mRNAs. Plays a role in the regulation of mRNA stability, alternative splicing and translation. Binds to AU-rich element (ARE) sequences in the 3' untranslated region (UTR) of target mRNAs, including GAP43, VEGF, FOS, CDKN1A and ACHE mRNA. Many of the target mRNAs are coding for RNA-binding proteins, transcription factors and proteins involved in RNA processing and/or neuronal development and function (By similarity). By binding to the mRNA 3'UTR, decreases mRNA deadenylation and thereby [...] "
MCL,8,Green,#aeff65,4,GFAP,9606.ENSP00000253408,"Glial fibrillary acidic protein; GFAP, a class-III intermediate filament, is a cell-specific marker that, during the development of the central nervous system, distinguishes astrocytes from other glial cells."
MCL,8,Green,#aeff65,4,NEFL,9606.ENSP00000482169,"Neurofilament light polypeptide; Neurofilaments usually contain three intermediate filament proteins: L, M, and H which are involved in the maintenance of neuronal caliber."
MCL,8,Green,#aeff65,4,RBFOX3,9606.ENSP00000463653,RNA binding protein fox-1 homolog 3; Pre-mRNA alternative splicing regulator. Regulates alternative splicing of RBFOX2 to enhance the production of mRNA species that are targeted for nonsense-mediated decay (NMD).
MCL,9,Lime Green,#2db200,4,DCTN2,9606.ENSP00000408910,"Dynactin subunit 2; Modulates cytoplasmic dynein binding to an organelle, and plays a role in prometaphase chromosome alignment and spindle organization during mitosis. Involved in anchoring microtubules to centrosomes. May play a role in synapse formation during brain development."
MCL,9,Lime Green,#2db200,4,KIFC3,9606.ENSP00000442008,Kinesin-like protein KIFC3; Minus-end microtubule-dependent motor protein. Involved in apically targeted transport (By similarity). Required for zonula adherens maintenance.
MCL,9,Lime Green,#2db200,4,NDE1,9606.ENSP00000379643,Nuclear distribution protein nudE homolog 1; Required for centrosome duplication and formation and function of the mitotic spindle. Essential for the development of the cerebral cortex. May regulate the production of neurons by controlling the orientation of the mitotic spindle during division of cortical neuronal progenitors of the proliferative ventricular zone of the brain. Orientation of the division plane perpendicular to the layers of the cortex gives rise to two proliferative neuronal progenitors whereas parallel orientation of the division plane yields one proliferative neurona [...] 
MCL,9,Lime Green,#2db200,4,TRAK1,9606.ENSP00000328998,"Trafficking kinesin-binding protein 1; Involved in the regulation of endosome-to-lysosome trafficking, including endocytic trafficking of EGF-EGFR complexes and GABA-A receptors. Involved in mitochondrial motility. When O-glycosylated, abolishes mitochondrial motility. Crucial for recruiting OGT to the mitochondrial surface of neuronal processes. TRAK1 and RHOT form an essential protein complex that links KIF5 to mitochondria for light chain-independent, anterograde transport of mitochondria (By similarity). Belongs to the milton family."
MCL,10,Light Green,#6bff65,3,OTUD4,9606.ENSP00000409279,"OTU domain-containing protein 4; Deubiquitinase which hydrolyzes the isopeptide bond between the ubiquitin C-terminus and the lysine epsilon-amino group of the target protein. May negatively regulate inflammatory and pathogen recognition signaling in innate immune response. Upon phosphorylation at Ser-202 and Ser-204 residues, via IL-1 receptor and Toll-like receptor signaling pathway, specifically deubiquitinates 'Lys-63'-polyubiquitinated MYD88 adapter protein triggering down-regulation of NF-kappa-B-dependent transcription of inflammatory mediators. Independently of the catalytic ac [...] "
MCL,10,Light Green,#6bff65,3,USP28,9606.ENSP00000003302,"Ubiquitin carboxyl-terminal hydrolase 28; Deubiquitinase involved in DNA damage response checkpoint and MYC proto-oncogene stability. Involved in DNA damage induced apoptosis by specifically deubiquitinating proteins of the DNA damage pathway such as CLSPN. Also involved in G2 DNA damage checkpoint, by deubiquitinating CLSPN, and preventing its degradation by the anaphase promoting complex/cyclosome (APC/C). In contrast, it does not deubiquitinate PLK1. Specifically deubiquitinates MYC in the nucleoplasm, leading to prevent MYC degradation by the proteasome: acts by specifically intera [...] "
MCL,10,Light Green,#6bff65,3,WWP1,9606.ENSP00000427793,"NEDD4-like E3 ubiquitin-protein ligase WWP1; E3 ubiquitin-protein ligase which accepts ubiquitin from an E2 ubiquitin-conjugating enzyme in the form of a thioester and then directly transfers the ubiquitin to targeted substrates. Ubiquitinates ERBB4 isoforms JM-A CYT-1 and JM-B CYT-1, KLF2, KLF5 and TP63 and promotes their proteasomal degradation. Ubiquitinates RNF11 without targeting it for degradation. Ubiquitinates and promotes degradation of TGFBR1; the ubiquitination is enhanced by SMAD7. Ubiquitinates SMAD6 and SMAD7. Ubiquitinates and promotes degradation of SMAD2 in response to [...] "
MCL,11,Sky Blue,#75c0ef,3,EZR,9606.ENSP00000338934,"Ezrin; Probably involved in connections of major cytoskeletal structures to the plasma membrane. In epithelial cells, required for the formation of microvilli and membrane ruffles on the apical pole. Along with PLEKHG6, required for normal macropinocytosis."
MCL,11,Sky Blue,#75c0ef,3,MYH9,9606.ENSP00000216181,"Myosin-9; Cellular myosin that appears to play a role in cytokinesis, cell shape, and specialized functions such as secretion and capping. During cell spreading, plays an important role in cytoskeleton reorganization, focal contacts formation (in the margins but not the central part of spreading cells), and lamellipodial retraction; this function is mechanically antagonized by MYH10."
MCL,11,Sky Blue,#75c0ef,3,UNC45A,9606.ENSP00000407487,Protein unc-45 homolog A; Acts as co-chaperone for HSP90. Prevents the stimulation of HSP90AB1 ATPase activity by AHSA1. Positive factor in promoting PGR function in the cell. May be necessary for proper folding of myosin (Potential). Necessary for normal cell proliferation. Necessary for normal myotube formation and myosin accumulation during muscle cell development. May play a role in erythropoiesis in stroma cells in the spleen (By similarity).
MCL,12,Cornflower Blue,#75a6ef,3,PPFIA1,9606.ENSP00000253925,"Liprin-alpha-1; May regulate the disassembly of focal adhesions. May localize receptor-like tyrosine phosphatases type 2A at specific sites on the plasma membrane, possibly regulating their interaction with the extracellular environment and their association with substrates. Belongs to the liprin family. Liprin-alpha subfamily."
MCL,12,Cornflower Blue,#75a6ef,3,PPFIA4,9606.ENSP00000402576,"Liprin-alpha-4; May regulate the disassembly of focal adhesions. May localize receptor-like tyrosine phosphatases type 2A at specific sites on the plasma membrane, possibly regulating their interaction with the extracellular environment and their association with substrates (By similarity); Belongs to the liprin family. Liprin-alpha subfamily."
MCL,12,Cornflower Blue,#75a6ef,3,PPFIBP1,9606.ENSP00000314724,Liprin-beta-1; May regulate the disassembly of focal adhesions. Did not bind receptor-like tyrosine phosphatases type 2A. Belongs to the liprin family. Liprin-beta subfamily.
MCL,13,Blue,#758bef,3,ADAM12,9606.ENSP00000357668,"Disintegrin and metalloproteinase domain-containing protein 12; Involved in skeletal muscle regeneration, specifically at the onset of cell fusion. Also involved in macrophage-derived giant cells (MGC) and osteoclast formation from mononuclear precursors (By similarity)."
MCL,13,Blue,#758bef,3,EPHA1,9606.ENSP00000275815,"Ephrin type-A receptor 1; Receptor tyrosine kinase which binds promiscuously membrane- bound ephrin-A family ligands residing on adjacent cells, leading to contact-dependent bidirectional signaling into neighboring cells. The signaling pathway downstream of the receptor is referred to as forward signaling while the signaling pathway downstream of the ephrin ligand is referred to as reverse signaling. Binds with a low affinity EFNA3 and EFNA4 and with a high affinity to EFNA1 which most probably constitutes its cognate/functional ligand. Upon activation by EFNA1 induces cell attachment  [...] "
MCL,13,Blue,#758bef,3,PACSIN3,9606.ENSP00000440945,Protein kinase C and casein kinase substrate in neurons protein 3; Plays a role in endocytosis and regulates internalization of plasma membrane proteins. Overexpression impairs internalization of SLC2A1/GLUT1 and TRPV4 and increases the levels of SLC2A1/GLUT1 and TRPV4 at the cell membrane. Inhibits the TRPV4 calcium channel activity (By similarity).
MCL,14,Purple,#7975ef,3,CORO6,9606.ENSP00000344562,Coronin-6; Coronin 6.
MCL,14,Purple,#7975ef,3,PDZD2,9606.ENSP00000402033,Processed PDZ domain-containing protein 2; PDZ domain containing 2.
MCL,14,Purple,#7975ef,3,SORBS1,9606.ENSP00000360293,Sorbin and SH3 domain-containing protein 1; Plays a role in tyrosine phosphorylation of CBL by linking CBL to the insulin receptor. Required for insulin-stimulated glucose transport. Involved in formation of actin stress fibers and focal adhesions (By similarity).
MCL,15,Medium Purple,#9475ef,3,CCK,9606.ENSP00000379472,"Cholecystokinin-58 desnonopeptide; This peptide hormone induces gall bladder contraction and the release of pancreatic enzymes in the gut. Its function in the brain is not clear. Binding to CCK-A receptors stimulates amylase release from the pancreas, binding to CCK-B receptors stimulates gastric acid secretion."
MCL,15,Medium Purple,#9475ef,3,KISS1,9606.ENSP00000356162,"Metastasis-suppressor KiSS-1; Metastasis suppressor protein in malignant melanomas and in some breast cancers. May regulate events downstream of cell-matrix adhesion, perhaps involving cytoskeletal reorganization. Generates a C- terminally amidated peptide, metastin which functions as the endogenous ligand of the G-protein coupled receptor GPR54. Activation of the receptor inhibits cell proliferation and cell migration, key characteristics of tumor metastasis. Kp-10 is a decapeptide derived from the primary translation product, isolated in conditioned medium of first trimester trophobl [...] "
MCL,15,Medium Purple,#9475ef,3,PPY,9606.ENSP00000466009,Pancreatic icosapeptide; Pancreatic hormone is synthesized in pancreatic islets of Langerhans and acts as a regulator of pancreatic and gastrointestinal functions.
MCL,16,Medium Purple 2,#af75ef,2,MOCS3,9606.ENSP00000244051,"Adenylyltransferase and sulfurtransferase MOCS3; Plays a central role in 2-thiolation of mcm(5)S(2)U at tRNA wobble positions of cytosolic tRNA(Lys), tRNA(Glu) and tRNA(Gln). Also essential during biosynthesis of the molybdenum cofactor. Acts by mediating the C-terminal thiocarboxylation of sulfur carriers URM1 and MOCS2A. Its N-terminus first activates URM1 and MOCS2A as acyl- adenylates (-COAMP), then the persulfide sulfur on the catalytic cysteine is transferred to URM1 and MOCS2A to form thiocarboxylation (- COSH) of their C-terminus. The reaction probably involves hydrogen sulfide [...] "
MCL,16,Medium Purple 2,#af75ef,2,PPP6R2,9606.ENSP00000478417,Serine/threonine-protein phosphatase 6 regulatory subunit 2; Regulatory subunit of protein phosphatase 6 (PP6). May function as a scaffolding PP6 subunit. Involved in the PP6-mediated dephosphorylation of NFKBIE opposing its degradation in response to TNF-alpha; Belongs to the SAPS family.
MCL,17,Orchid 2,#c975ef,2,STX4,9606.ENSP00000317714,"Syntaxin-4; Plasma membrane t-SNARE that mediates docking of transport vesicles. Necessary for the translocation of SLC2A4 from intracellular vesicles to the plasma membrane. Together with STXB3 and VAMP2, may also play a role in docking/fusion of intracellular GLUT4-containing vesicles with the cell surface in adipocytes (By similarity). May also play a role in docking of synaptic vesicles at presynaptic active zones; Belongs to the syntaxin family."
MCL,17,Orchid 2,#c975ef,2,TXLNB,9606.ENSP00000351206,Beta-taxilin; Promotes motor nerve regeneration (By similarity). May be involved in intracellular vesicle traffic; Belongs to the taxilin family.
MCL,18,Violet,#e475ef,2,MAP4K1,9606.ENSP00000465039,"Mitogen-activated protein kinase kinase kinase kinase 1; Serine/threonine-protein kinase, which may play a role in the response to environmental stress. Appears to act upstream of the JUN N-terminal pathway. May play a role in hematopoietic lineage decisions and growth regulation. Able to autophosphorylate. Together with CLNK, it enhances CD3-triggered activation of T-cells and subsequent IL2 production (By similarity)."
MCL,18,Violet,#e475ef,2,SAV1,9606.ENSP00000324729,"Protein salvador homolog 1; Regulator of STK3/MST2 and STK4/MST1 in the Hippo signaling pathway which plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis. The core of this pathway is composed of a kinase cascade wherein STK3/MST2 and STK4/MST1, in complex with its regulatory protein SAV1, phosphorylates and activates LATS1/2 in complex with its regulatory protein MOB1, which in turn phosphorylates and inactivates YAP1 oncoprotein and WWTR1/TAZ. Phosphorylation of YAP1 by LATS1/2 inhibits its translocation into the nucleu [...] "
MCL,19,Violet 2,#ef75e0,2,CALCA,9606.ENSP00000331746,Calcitonin; Calcitonin causes a rapid but short-lived drop in the level of calcium and phosphate in blood by promoting the incorporation of those ions in the bones.
MCL,19,Violet 2,#ef75e0,2,CALCB,9606.ENSP00000433490,"Calcitonin gene-related peptide 2; CGRP induces vasodilation. It dilates a variety of vessels including the coronary, cerebral and systemic vasculature. Its abundance in the CNS also points toward a neurotransmitter or neuromodulator role; Belongs to the calcitonin family."
MCL,20,Orchid,#ef75c5,2,IFT172,9606.ENSP00000260570,"Intraflagellar transport protein 172 homolog; Required for the maintenance and formation of cilia. Plays an indirect role in hedgehog (Hh) signaling, cilia being required for all activity of the hedgehog pathway (By similarity); Belongs to the IFT172 family."
MCL,20,Orchid,#ef75c5,2,SDCCAG8,9606.ENSP00000355499,"Serologically defined colon cancer antigen 8; Plays a role in the establishment of cell polarity and epithelial lumen formation (By similarity). Plays also an essential role in ciliogenesis and subsequent Hedgehog signaling pathway that requires the presence of intact primary cilia for pathway activation. Mechanistically, interacts with and mediates RABEP2 centrosomal localization which is critical for ciliogenesis."
MCL,21,Hot Pink,#ef75aa,2,SIKE1,9606.ENSP00000358541,"Suppressor of IKBKE 1; Physiological suppressor of IKK-epsilon and TBK1 that plays an inhibitory role in virus- and TLR3-triggered IRF3. Inhibits TLR3- mediated activation of interferon-stimulated response elements (ISRE) and the IFN-beta promoter. May act by disrupting the interactions of IKBKE or TBK1 with TICAM1/TRIF, IRF3 and DDX58/RIG-I. Does not inhibit NF-kappa-B activation pathways; Belongs to the SIKE family."
MCL,21,Hot Pink,#ef75aa,2,STRN,9606.ENSP00000263918,Striatin; Calmodulin-binding protein which may function as scaffolding or signaling protein and may play a role in dendritic Ca(2+) signaling; Belongs to the WD repeat striatin family.
MCL,22,Pink,#ef7590,1,FABP3,9606.ENSP00000362817,"Fatty acid-binding protein, heart; FABP are thought to play a role in the intracellular transport of long-chain fatty acids and their acyl-CoA esters; Belongs to the calycin superfamily. Fatty-acid binding protein (FABP) family."